"0","# Fit model_backward on validationset and calculate RMSE"
"0","pred_backward <- predict(model_backward, newdata = validationset)"
"0",""
"0","#The lower the RMSE, the better the model fits the data.The validationset$Y is referring to the target variable Y in the validation set."
"0","RMSE_backward <- sqrt(mean((pred_backward - validationset$Y)^2))"
"0",""
"0","summary(pred_backward)"
"1","      Min. "
"1","   1st Qu. "
"1","    Median "
"1","      Mean "
"1","   3rd Qu. "
"1","
"
"1","-0.1711708 "
"1"," 0.0001039 "
"1"," 0.0225263 "
"1"," 0.0179283 "
"1"," 0.0428137 "
"1","
"
"1","      Max. "
"1","
"
"1"," 0.0936176 "
"1","
"
"0","print(RMSE_backward)"
"1","[1]"
"1"," 0.05007593"
"1","
"
