"0","#Accuracy, Sensitivity, and Specificity"
"0",""
"0","accuracylogistic1 <- mean(predict_Logistic1== actual_labels)"
"0","accuracylogistic1"
"1","[1]"
"1"," 0.7438243"
"1","
"
"0","accuracylogistic2 <- mean(predict_Logistic2== actual_labels)"
"0","accuracylogistic2"
"1","[1]"
"1"," 0.8215919"
"1","
"
"0","# Calculate precision and name it as precision_model_tree"
"0",""
"0","confmatrixLog1 <- confusionMatrix(predict_Logistic1, actual_labels)"
"0","confmatrixLog1"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," Good"
"1"," Bad"
"1","
      Good"
"1","  765"
"1"," 256"
"1","
      Bad "
"1","   24"
"1","  48"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7438          "
"1","
"
"1","                 95% CI :"
"1"," (0.7169, 0.7695)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7219          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.05543         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.1665          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2e-16         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9696          "
"1","
"
"1","            Specificity :"
"1"," 0.1579          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7493          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6667          "
"1","
"
"1","             Prevalence :"
"1"," 0.7219          "
"1","
"
"1","         Detection Rate :"
"1"," 0.6999          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.9341          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.5637          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Good            "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","confmatrixLog2 <- confusionMatrix(predict_Logistic2, actual_labels)"
"0","confmatrixLog2"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," Good"
"1"," Bad"
"1","
      Good"
"1","  737"
"1"," 143"
"1","
      Bad "
"1","   52"
"1"," 161"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8216          "
"1","
"
"1","                 95% CI :"
"1"," (0.7976, 0.8439)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7219          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 9.776e-15       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5107          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.156e-10       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9341          "
"1","
"
"1","            Specificity :"
"1"," 0.5296          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8375          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7559          "
"1","
"
"1","             Prevalence :"
"1"," 0.7219          "
"1","
"
"1","         Detection Rate :"
"1"," 0.6743          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.8051          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7318          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Good            "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","precisionlog1 <- confmatrixLog1$byClass[""Pos Pred Value""]"
"0","precisionlog1"
"1","Pos Pred Value "
"1","
"
"1","     0.7492654 "
"1","
"
"0","precisionlog2 <- confmatrixLog2$byClass[""Pos Pred Value""]"
"0","precisionlog2"
"1","Pos Pred Value "
"1","
"
"1","        0.8375 "
"1","
"
"0","# Calculate specificity and name it as specificity_model_tree"
"0",""
"0","confmatlog1 <- confusionMatrix(predict_Logistic1, actual_labels)"
"0","specificity_log1 <- confmatlog1$byClass[""Specificity""]"
"0","specificity_log1"
"1","Specificity "
"1","
"
"1","  0.1578947 "
"1","
"
"0","confmatlog2 <- confusionMatrix(predict_Logistic2, actual_labels)"
"0","specificity_log2 <- confmatlog2$byClass[""Specificity""]"
"0","specificity_log2"
"1","Specificity "
"1","
"
"1","  0.5296053 "
"1","
"
