"0","# HINT: use step function and choose either criterion = ""AIC"" and criterion = ""BIC"""
"0","# Enter your code below"
"0",""
"0","# performs a backward stepwise regression using the BIC criterion. It starts with the full model (maxM) and removes one predictor at a time, checking if the model fit improves according to the BIC criterion."
"0",""
"0","model_backward <-stats::step(maxM,direction=""backward"", scope=formula(maxM),criterion =""BIC"")"
"1","Start:  AIC="
"1",""
"1","-1632.48"
"1",""
"1","
"
"1",""
"1","Y ~ MOM + MRP + SMB + HML + QMJ + BAB"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- MOM "
"1","  1"
"1","   0.00042"
"1"," 1.2409"
"1"," -1634.4"
"1","
<none>"
"1","   "
"1","          "
"1"," 1.2405"
"1"," -1632.5"
"1","
- SMB "
"1","  1"
"1","   0.00901"
"1"," 1.2495"
"1"," -1632.3"
"1","
- BAB "
"1","  1"
"1","   0.00924"
"1"," 1.2497"
"1"," -1632.2"
"1","
- QMJ "
"1","  1"
"1","   0.02075"
"1"," 1.2613"
"1"," -1629.5"
"1","
- HML "
"1","  1"
"1","   0.04302"
"1"," 1.2835"
"1"," -1624.2"
"1","
- MRP "
"1","  1"
"1","   0.32060"
"1"," 1.5611"
"1"," -1565.5"
"1","
"
"1","
Step:  AIC="
"1",""
"1","-1634.38"
"1",""
"1","
"
"1",""
"1","Y ~ MRP + SMB + HML + QMJ + BAB"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
<none>"
"1","   "
"1","          "
"1"," 1.2409"
"1"," -1634.4"
"1","
- BAB "
"1","  1"
"1","   0.00883"
"1"," 1.2498"
"1"," -1634.2"
"1","
- SMB "
"1","  1"
"1","   0.01022"
"1"," 1.2511"
"1"," -1633.9"
"1","
- QMJ "
"1","  1"
"1","   0.02049"
"1"," 1.2614"
"1"," -1631.5"
"1","
- HML "
"1","  1"
"1","   0.04601"
"1"," 1.2869"
"1"," -1625.5"
"1","
- MRP "
"1","  1"
"1","   0.32019"
"1"," 1.5611"
"1"," -1567.5"
"1","
"
"0","summary(model_backward)"
"1","
Call:
"
"1",""
"1","lm(formula = Y ~ MRP + SMB + HML + QMJ + BAB, data = trainingset)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.15134 "
"1","-0.04109 "
"1","-0.00961 "
"1"," 0.02867 "
"1"," 0.31797 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.009423"
"1","   0.004214"
"1","   2.236"
"1","  0.02611"
"1"," *  "
"1","
MRP        "
"1","  0.971536"
"1","   0.111547"
"1","   8.710"
"1"," 2.25e-16"
"1"," ***"
"1","
SMB        "
"1"," -0.220807"
"1","   0.141900"
"1","  -1.556"
"1","  0.12077"
"1","    "
"1","
HML        "
"1","  0.529265"
"1","   0.160313"
"1","   3.301"
"1","  0.00108"
"1"," ** "
"1","
QMJ        "
"1","  0.516003"
"1","   0.234190"
"1","   2.203"
"1","  0.02835"
"1"," *  "
"1","
BAB        "
"1","  0.171527"
"1","   0.118607"
"1","   1.446"
"1","  0.14919"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.06497"
"1"," "
"1","on"
"1"," "
"1","294"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.249"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2363"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 19.5"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","294"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
