"0",""
"0","actual_labels <- factor(test_data$Status, levels = levels(train_data$Status))"
"0","conf_matrix_rf <- confusionMatrix(predict_model_rf, actual_labels)"
"0","conf_matrix_rf"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," Good"
"1"," Bad"
"1","
      Good"
"1","  723"
"1"," 157"
"1","
      Bad "
"1","   66"
"1"," 147"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.796           "
"1","
"
"1","                 95% CI :"
"1"," (0.7708, 0.8195)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7219          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1.061e-08       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.4404          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.672e-09       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9163          "
"1","
"
"1","            Specificity :"
"1"," 0.4836          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8216          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6901          "
"1","
"
"1","             Prevalence :"
"1"," 0.7219          "
"1","
"
"1","         Detection Rate :"
"1"," 0.6615          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.8051          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7000          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Good            "
"1","
"
"1","                         "
"1","                 "
"1","
"
